diff,time,res,mal,norm_score
49.25418176886781,7,0,10.09891372092602,47.77655631580178
63.042335960860115,6,0,25.41158425435501,61.15106588203431
50.34083168370224,10,1,31.2818818486642,51.85105663421331
55.1253298616584,12,1,32.34202189679811,56.77908975750815
67.07800348564918,5,1,18.074408325543402,69.09034359021865
56.461265433034235,4,1,70.81145451545925,59.84894135901629
39.21085888272414,6,1,55.47915576554852,41.56351041568759
79.54051298909118,8,0,3.676581673137949,77.15429759941844
39.090394305498606,4,0,1.2229585091815376,37.917682476333646
38.67905599834077,4,1,2.6540980772386646,39.839427678290996
56.43769329771071,7,0,16.133275237231416,54.74456249877939
71.25543746647097,5,0,54.16495960687384,73.3931005904651
42.571516615789626,6,1,19.360327240054012,43.84866211426331
79.32777529737092,10,1,29.68753668496356,81.70760855629204
76.39172354186606,11,0,11.926169302737371,74.09997183561008
57.205175763678255,11,0,18.928755462925967,55.489020490767906
37.03230602467585,10,1,35.008093562300175,39.2542443861564
69.6026645455533,11,1,52.05220488119921,73.77882441828649
44.257767792106634,12,1,27.314766427504885,45.585500825869836
78.05771692769292,3,1,56.04723417916572,82.7411799433545
43.0372400734795,3,0,20.806182015854034,41.74612287127512
70.01379537825369,11,0,27.54366042976596,67.91338151690609
51.306922731924516,12,0,68.6983981438796,52.84613041388225
71.626913670764,5,1,56.9981584545561,75.92452849100984
55.0917872354737,2,0,56.26720514061198,56.74454085253792
36.15071905599975,2,1,64.2986711736402,38.31976219935974
56.46193055349559,11,0,2.5277508298850835,54.76807263689072
78.65243135184818,6,0,27.51573455297831,76.29285841129274
46.15688872421664,3,0,67.73281313756021,47.54159538594314
57.363505051148245,4,0,62.8969350451036,59.08441020268269
54.395659173262196,2,0,59.586813998321006,56.02752894846006
44.52409269239446,2,1,22.754632069989782,45.85981547316629
49.838825276668146,10,0,34.18459917844121,48.343660518368104
72.88039630407062,5,0,48.668098434227616,75.06680819319273
66.16958055220944,4,1,5.312031281013349,68.15466796877573
67.77111881315551,12,1,51.20860671632225,71.83738594194485
43.6980181715406,5,1,42.02925894255072,46.31989926183304
69.02974142544298,10,1,7.464789990712725,71.10063366820627
41.390836388258016,4,1,43.58789031214484,43.8742865715535
61.069857528524196,2,0,32.393589437074425,59.23776180266847
41.073804924008996,6,1,21.398335468379013,42.30601907172927
56.625672303975364,2,0,7.805766790917093,54.9269021348561
45.93783957984208,9,0,56.35513845077303,47.315974767237336
43.27974207490009,11,1,17.370338202600262,44.5781343371471
71.2083349254574,3,0,52.60813116237608,73.34458497322112
43.82564240022405,7,1,72.80744892884393,46.45518094423749
41.62112302270872,4,0,36.64713966868019,42.86975671338998
53.4847796050979,3,0,22.513961589974635,51.880236216944965
59.496704247786724,10,0,40.79548243625223,61.28160537522032
63.67980444070474,7,0,9.903542831679651,61.769410307483604
40.585482135299245,8,0,19.56707985361465,39.367917671240264
51.30322060039441,7,0,74.60440280547097,52.842317218406244
79.89660542383504,9,0,62.543351922770995,82.29350358655009
69.25405097170277,11,1,45.62881850140934,73.40929403000493
43.1599990092192,3,1,9.67248773036352,44.45479897949578
50.43030802900805,6,0,53.35849801169508,51.943217269878296
37.250645039296096,7,1,45.591111025089056,39.48568374165386
47.74187131217691,5,0,59.54621830573225,49.17412745154222
69.65660995964643,8,0,0.31496826435593595,67.56691166085704
56.886739223819546,12,1,2.740699933558835,58.59334140053413
73.19679621156018,8,0,7.54524261533096,71.00089232521339
66.1881992345649,10,0,34.364365608655184,64.20255325752795
75.7350587023137,12,0,65.40639258165884,78.0071104633831
55.36601997184999,10,0,61.358668996981095,57.02700057100549
62.385652080560085,10,1,26.16494473588048,64.25722164297689
56.05688338174821,10,1,0.10939377537806938,57.73858988320065
68.07638185784035,7,0,67.93452728413062,70.11867331357556
39.14491584983203,9,1,34.407701952620066,40.31926332532699
68.59491296371479,9,1,22.299043413916447,70.65276035262623
73.61939728663326,2,0,21.613058331390057,71.41081536803426
64.20020731398431,6,1,23.880641883475448,66.12621353340384
43.94815843726668,10,0,3.4908044180326336,42.629713684148676
61.39851258566888,9,1,33.31721586035373,63.24046796323895
40.498345066893215,7,0,62.65996736557365,41.71329541890001
36.587643714615204,5,0,18.103639787245175,35.49001440317675
48.9040520905058,3,1,65.18157287835255,51.83829521593615
63.86048060356366,12,1,17.237355022115437,65.77629502167056
74.36788607333249,10,0,59.94280755441665,76.59892265553246
42.48633361949147,4,0,64.91408609719139,43.76092362807621
53.84013900668244,7,1,40.501574976773135,57.07054734708339
54.081871367800446,7,0,64.71427830853513,55.70432750883446
45.920853707633974,3,0,1.8006615561227597,44.54322809640495
70.77137339207775,12,1,38.11524524708525,75.01765579560241
35.29624659780067,6,1,28.2436168509721,36.35513399573469
73.46873990006773,4,0,61.442537218222085,75.67280209706976
76.8503825373604,10,0,33.931967617477895,74.54487106123959
57.970625681674214,7,0,45.062227826151776,59.70974445212444
71.8120142450361,12,1,47.759866537855395,76.12073509973825
74.06246550945639,7,1,6.823650872244885,76.28433947474008
35.6316200516413,10,1,1.0867052251858604,36.70056865319054
59.29897691554281,4,0,54.667942910630686,61.07794622300909
51.152904691764164,3,0,13.139742033994803,49.61831755101124
56.04586235248702,7,1,32.14574223983243,57.72723822306163
36.358787285188484,9,1,18.73075981621319,37.44955090374414
40.61276805559248,2,0,40.20133624950006,41.83115109726026
56.355178946123345,5,1,68.91934278489727,59.73648968289075
62.22836980988152,10,1,70.65966996965454,65.96207199847441
61.901366529600416,5,0,43.939007154238254,63.75840752548843
48.29120478346244,11,1,60.722095796230825,51.188677070470185
53.032067056691645,12,1,73.86429871338714,56.213991080093145
76.26801256717808,2,1,49.71907324743481,80.84409332120876
68.86562705921608,6,1,23.679420249321968,70.93159587099257
72.15397140588848,2,0,42.15643283215424,74.31859054806515
57.81904580518573,8,0,26.84364180902417,56.08447443103016
69.82650659180638,5,1,49.530171517216864,74.01609698731477
64.8787870001486,7,1,64.18636972544166,68.77151422015753
44.491963214704825,9,0,20.448639561093984,43.15720431826368
68.80059697714472,2,1,69.53504638681588,72.92863279577341
37.81451928240321,6,0,47.43177447137471,38.948954860875304
41.99984838482696,8,1,46.900813020308924,44.51983928791658
63.52180623565744,9,0,19.139398354693316,61.61615204858772
61.1732383088778,2,1,29.880166751977256,63.008435458144135
49.32254845451379,3,1,44.11169845703088,52.28190136178462
48.56037305955084,10,0,62.64429524892121,50.01718425133737
46.94673129315632,11,1,56.59391720757086,49.7635351707457
77.12955988996288,6,1,22.387049363036198,79.44344668666176
39.07413913745382,9,1,3.355766846670702,40.24636331157743
51.27888348412765,10,0,69.35431120136457,52.817249988651476
49.95065255878858,4,1,14.533887348187438,51.44917213555224
44.62561993760878,8,1,9.663786701584732,45.964388535737044
64.01107632812479,6,1,25.92335979486071,65.93140861796853
53.187732871673234,8,1,71.45556347508665,56.378996843973624
58.20927510834886,3,1,21.21589985256544,59.95555336159933
46.37156935183074,9,1,69.96359216726033,49.15386351294059
35.944881045039956,10,1,66.36442950352283,38.101573907742356
76.23947621736818,6,1,35.76329873258131,80.81384479041027
56.8147256668172,12,0,44.01592998628689,58.51916743682172
45.754405828342,10,1,24.68136779924099,47.12703800319226
46.93042817554405,4,1,29.84281252899681,48.338341020810375
71.40876248951687,4,0,26.20451908544355,69.26649961483137
61.68831293096379,2,0,18.852753106207864,59.83766354303488
39.37394742706203,11,0,69.63377933535942,40.55516584987389
49.560941302862446,12,1,23.27819729139928,51.04776954194832
56.76613519137689,12,0,14.287756725482497,55.063151135635586
50.1637356250059,11,0,45.49260513828197,51.66864769375608
61.24990664855099,2,0,39.13816310564568,63.08740384800752
38.89159723846443,9,1,25.801439503557628,40.05834515561836
49.77886474810228,2,1,44.5033912567729,52.76559663298842
43.3035502572424,10,0,24.553834524837733,42.00444374952513
63.91096811685681,11,0,4.70240404658431,61.993639073351105
45.47690790522505,3,0,18.57228323259311,44.112600668068296
75.49148483382795,3,0,69.79362889056497,77.75622937884279
49.4339832283403,2,0,25.678588019315146,47.95096373149009
65.16231506172576,5,0,32.53578586565429,63.20744560987399
66.41646444090529,6,0,8.261009809124825,64.42397050767813
71.48799334580123,5,0,25.78010917519054,69.34335354542719
41.23277501088236,2,1,26.80812979869734,42.469758261208824
73.69983270141336,3,1,50.79100708321135,78.12182266349816
63.05488237988864,10,0,8.27657091678217,61.16323590849198
41.13750102103849,8,1,45.97320380877438,43.6057510823008
68.57221363052352,3,0,42.03439180188609,70.62938003943923
59.97356187368163,3,0,44.69427567832744,61.77276872989208
53.49237347384258,4,0,6.288658757365526,51.8876022696273
67.05648292895864,8,1,20.633200558813762,69.06817741682741
40.27481669876615,8,0,56.566091943914664,41.483061199729136
65.9519414561253,9,1,47.20540529065502,69.90905794349281
74.5596580764219,4,1,67.91752995079862,79.03323756100721
51.37257351433515,5,1,70.64297525719533,54.454927925195264
55.428666074193025,8,1,63.03583560570836,58.754386038644604
41.501199355984504,4,1,18.98877169713454,42.746235336664036
71.73692363340008,3,1,13.472568326137822,73.88903134240208
45.29754008941521,12,0,2.565747579388428,43.93861388673275
77.28996009561244,9,1,26.820125838181877,79.60865889848081
67.75673226715236,12,0,23.273517574194866,65.7240302991378
74.44805301079003,9,0,53.23943877507047,76.68149460111374
50.21972781468712,6,0,53.0199314794113,51.72631964912773
54.05532475850367,12,1,5.218902899465047,55.67698450125879
40.01732874113218,3,1,2.826234479389117,41.21784860336615
56.823166686751456,5,0,10.051570280746958,55.118471686148915
62.09443748602886,4,0,0.8688629081897187,60.23160436144799
41.631899837111355,10,1,58.81823724786388,44.12981382733803
38.55819918554704,10,0,2.367317017514217,37.40145320998063
75.74189284819337,9,1,67.1180198580337,80.28640641908497
53.09821806460015,7,1,29.66265633393107,54.69116460653815
58.64055547996558,3,1,30.813343003621586,60.39977214436455
74.8497908515493,9,0,18.289670870997497,72.60429712600282
59.83075646626781,5,0,72.50164543200806,61.62567916025584
70.47563004873851,6,0,46.47242052337706,72.58989895020066
45.668684477828606,3,0,6.424103916821858,44.298623943493745
66.9141694932211,12,1,68.0136488037478,70.92901966281435
39.629384742677715,12,0,41.87132263416546,40.81826628495805
66.61231795194453,2,1,17.72438376460561,68.61068749050287
40.43742012502816,5,0,71.61162857135669,41.65054272877901
44.984344326227856,10,1,1.9345861281554244,46.33387465601469
44.496617380105405,5,1,24.230806719728175,45.83151590150857
53.71585363397619,4,1,10.777256583319774,55.327329242995475
60.11290045097303,7,0,41.89321030112117,61.91628746450222
75.2459523652783,9,1,47.35979498011154,79.760709507195
60.19019960666979,4,0,61.73285533624693,61.99590559486989
66.2934348626066,9,0,1.216219903686358,64.3046318167284
71.16183252485533,10,0,1.8202487822222058,69.02697754910967
76.586518260492,8,1,16.671255825261238,78.88411380830676
53.60711625357813,5,1,14.607395155103358,55.21532974118547
74.17500722768004,8,0,69.21573244013861,76.40025744451044
61.23292384639504,11,1,61.10451660370633,64.90689927717874
42.87210274259827,6,1,60.622681209396234,45.44442890715417
52.5795672024237,9,0,30.43065426253258,51.00218018635099
42.255007665760886,11,0,29.73321023238771,40.987357435788056
66.60985876902262,10,1,3.585877863435258,68.6081545320933
78.09971930636843,5,0,21.17943695682842,75.75672772717738
62.930102197051625,4,1,51.492092832956196,66.70590832887473
36.022066316832756,11,1,61.71055842169886,38.18339029584272
76.23772028197281,6,1,50.97820560618751,80.81198349889118
47.58239675770251,7,1,48.340856519028314,50.43734056316466
45.343175193324484,5,0,17.916517250952843,43.98287993752475
71.64815216866393,12,0,17.536021930856737,69.498707603604
48.09362657977936,4,0,37.53691766196366,49.536435377172744
52.802412642459586,9,0,71.63390051016258,54.38648502173337
57.60663435307243,2,1,50.82465087476314,61.063032414256774
51.13063153991499,9,0,22.97317118044355,49.596712593717534
77.98843058736841,6,0,24.828697534456104,75.64877766974736
73.87996296090344,12,1,12.10128332018113,76.09636184973054
56.081256685769475,5,0,38.57006547404028,57.76369438634256
45.30899533542799,5,1,56.10077453475551,48.02753505555366
45.652523579310355,3,0,32.15671660347314,44.28294787193104
56.96347298253683,8,1,63.298806676262465,60.38128136148904
67.02354368823671,3,0,5.059647907169201,65.01283737758962
63.92872612482893,9,1,19.088412103259934,65.8465879085738
49.246972264460126,7,1,46.93033202533621,52.20179060032773
74.12076394579748,4,0,3.3809985517731205,71.89714102742356
43.932244916545486,5,1,8.877781905479706,45.25021226404185
48.65739436743877,7,0,0.5476959238427642,47.19767253641561
63.068264156855776,3,1,10.791617748050372,64.96031208156145
58.723868366474136,2,1,20.51799926054384,60.48558441746836
67.8561053640324,8,1,58.36475325781076,71.92747168587435
39.66999150431934,9,0,52.456298197312165,40.86009124944892
49.79898026281932,11,1,26.551382655721998,51.2929496707039
69.03157253298376,3,1,58.924892302420616,73.17346688496278
66.25013454146055,6,0,17.36785421082982,64.26263050521673
51.26295295887681,4,1,22.33516887262076,52.80084154764312
43.562733433202716,11,0,46.20089227104757,44.8696154361988
67.70226266354732,5,1,38.26783566144669,71.76439842336015
48.48988828865453,8,1,53.68251214027312,51.399281585973796
45.024126685569314,6,1,42.26835417354983,47.72557428670347
70.80776294229936,6,0,6.190776614148874,68.68353005403038
42.64043907822051,3,0,28.020181452449343,41.361225905873894
69.7192950755391,5,0,56.611232938165315,71.81087392780526
35.029056912744046,3,1,53.95388971787645,37.13080032750869
44.54391892294498,4,1,33.87250770566905,45.88023649063333
76.04453550771062,12,1,59.20062108887965,80.60720763817326
62.65564855430904,2,0,46.113801428214,64.53531801093831
60.74883904768222,7,0,25.370611531380256,58.92637387625175
40.25975161782391,3,0,22.44494621124133,39.05195906928919
54.52204751118201,8,1,68.0038448344099,57.79337036185293
44.588003566870015,11,1,23.973514657493865,45.92564367387612
50.268164835227594,7,1,55.61130265351328,53.28425472534125
71.10213669776962,8,1,44.22910223619622,75.3682648996358
78.82954542806502,6,0,34.57596060347762,76.46465906522306
37.59847264369197,5,1,33.266022997617156,38.726426823002726
40.190404550372996,4,1,29.314349262054897,41.396116686884184
35.75251213664666,5,0,26.298530519067274,34.67993677254726
59.39500111367589,11,0,4.581910948908391,57.61315108026561
36.29825854492864,3,1,17.48170061008387,37.3872063012765
53.98885982188645,12,1,19.570745543270345,55.60852561654304
53.164394925205556,12,1,22.373097423605014,54.75932677296172
77.14251655862624,2,0,54.42785338156924,79.45679205538502
61.47798238298724,7,1,45.66697401596012,65.16666132596647
43.84960259332122,6,1,50.83724599458716,46.48057874892049
77.73204613695262,8,0,56.46094278964087,80.0640075210612
65.18863044311536,3,0,3.055266309237342,63.232971529821896
61.78592112945878,3,1,5.0944399958952005,63.639498763342544
35.596136837758145,2,1,26.157913129526765,36.664020942890886
69.91948771591092,9,0,21.84527885547622,67.82190308443359
57.381323250125114,2,0,24.045606742200807,55.65988355262136
56.972451019589435,11,0,63.37158530268141,58.68162455017712
78.2388230571315,10,1,25.965885525983403,80.58598774884544
36.86415482147667,4,0,63.896407572122996,37.970079466120964
52.6832974498805,12,1,24.158584526178284,54.26379637337691
